timestamp,open,high,low,close,adj_close,volume,warning
2025-02-03 00:00:00+00:00,94.86,96.12,94.5,96.09,92.7726,4247210,
2025-02-04 00:00:00+00:00,96.7,96.93,95.14,95.59,92.2899,3387486,
2025-02-05 00:00:00+00:00,95.64,98.58,95.64,98.58,95.1767,4518069,
2025-02-06 00:00:00+00:00,99.19,99.31,97.54,97.71,94.3367,3225245,
2025-02-07 00:00:00+00:00,96.87,97.87,96.83,96.83,93.4871,3319398,
2025-02-10 00:00:00+00:00,96.58,97.48,96.45,96.94,93.5933,3599843,
2025-02-11 00:00:00+00:00,97.37,98.04,96.84,98.04,94.6553,3358637,
2025-02-12 00:00:00+00:00,97.85,97.94,97.13,97.8,94.4236,3196513,
2025-02-13 00:00:00+00:00,96.11,97.78,96.0,97.78,94.4043,3940410,
2025-02-14 00:00:00+00:00,97.22,97.23,95.14,95.37,92.0775,4212700,
2025-02-17 00:00:00+00:00,95.45,95.75,95.14,95.74,92.4347,2876375,
2025-02-18 00:00:00+00:00,95.67,96.17,95.38,96.17,92.8499,3235124,
2025-02-19 00:00:00+00:00,96.1,96.67,95.8,96.59,93.2554,3061179,
2025-02-20 00:00:00+00:00,96.4,96.78,95.42,96.66,93.323,2830534,
2025-02-21 00:00:00+00:00,95.38,98.3,95.38,98.15,94.7615,6871839,
2025-02-24 00:00:00+00:00,97.96,98.92,97.95,98.41,95.0125,2986633,
2025-02-25 00:00:00+00:00,98.41,100.74,98.32,100.72,97.2428,5912059,
2025-02-26 00:00:00+00:00,98.0,98.5,96.77,97.03,93.6802,6465279,
2025-02-27 00:00:00+00:00,96.55,97.78,96.21,97.61,94.2402,3378054,
2025-02-28 00:00:00+00:00,97.36,98.09,96.95,97.66,94.2884,5935022,
2025-03-03 00:00:00+00:00,98.33,99.1,97.84,98.92,95.5049,3881112,
2025-03-04 00:00:00+00:00,98.99,99.97,98.86,99.38,95.949,3873602,
2025-03-05 00:00:00+00:00,99.0,100.2,98.35,100.0,96.5476,3945955,
2025-03-06 00:00:00+00:00,99.06,99.83,98.53,99.47,96.0359,3148932,
2025-03-07 00:00:00+00:00,99.0,101.12,98.69,100.92,97.4359,3965164,
2025-03-10 00:00:00+00:00,101.16,101.84,100.38,101.38,97.88,4176687,
2025-03-11 00:00:00+00:00,98.49,98.99,95.42,95.7,95.7,5619997,
2025-03-12 00:00:00+00:00,95.73,97.18,95.69,96.31,96.31,4475457,
2025-03-13 00:00:00+00:00,95.95,97.52,95.89,96.93,96.93,3376834,
2025-03-14 00:00:00+00:00,96.52,96.79,95.32,96.35,96.35,3063642,
2025-03-17 00:00:00+00:00,96.22,98.6,96.18,98.6,98.6,3996660,
2025-03-18 00:00:00+00:00,98.56,98.81,97.91,98.43,98.43,4081574,
2025-03-19 00:00:00+00:00,98.19,98.72,97.88,98.24,98.24,2619990,
2025-03-20 00:00:00+00:00,97.78,99.92,97.78,99.78,99.78,4807816,
2025-03-21 00:00:00+00:00,98.64,99.97,98.64,99.23,99.23,14958700,
2025-03-24 00:00:00+00:00,99.1,99.33,98.12,98.12,98.12,3306810,
2025-03-25 00:00:00+00:00,98.4,99.3,97.88,97.88,97.88,4253628,
2025-03-26 00:00:00+00:00,97.33,97.59,96.01,97.28,97.28,3762622,
2025-03-27 00:00:00+00:00,97.4,98.62,96.71,98.29,98.29,3143039,
2025-03-28 00:00:00+00:00,98.21,98.98,98.02,98.62,98.62,3147453,
2025-03-31 00:00:00+00:00,98.07,98.57,97.46,97.84,97.84,4558703,
